latitude,longitude,timestamp,altitude
23.5643566667,87.28293,11:07:26,100.4
23.56436,87.2829283333,11:07:27,100.7
23.5643633333,87.2829283333,11:07:28,100.8
23.5643633333,87.2829283333,11:07:29,100.8
23.5643633333,87.2829283333,11:07:30,100.8
23.5643633333,87.2829283333,11:07:31,100.7
23.5643633333,87.2829283333,11:07:32,100.7
23.5643633333,87.2829283333,11:07:33,100.7
23.5643633333,87.2829283333,11:07:34,100.6
23.5643633333,87.2829283333,11:07:35,100.6
23.5643633333,87.2829283333,11:07:36,100.6
23.5643633333,87.2829283333,11:07:37,100.6
23.5643633333,87.2829283333,11:07:38,100.6
23.5643633333,87.2829283333,11:07:39,100.7
23.564365,87.2829283333,11:07:40,100.7
23.564365,87.2829283333,11:07:41,100.7
23.564365,87.2829283333,11:07:42,100.7
23.564365,87.2829283333,11:07:43,100.7
23.564365,87.2829283333,11:07:44,100.7
23.564365,87.2829283333,11:07:45,100.7
23.564365,87.2829283333,11:07:46,100.7
23.564365,87.2829283333,11:07:47,100.7
23.564365,87.2829283333,11:07:48,100.7
23.564365,87.2829283333,11:07:49,100.7
23.564365,87.2829283333,11:07:50,100.7
23.564365,87.2829283333,11:07:51,100.7
23.564365,87.2829283333,11:07:52,100.7
23.564365,87.2829283333,11:07:53,100.8
23.564365,87.2829283333,11:07:54,100.8
23.564365,87.2829283333,11:07:55,100.8
23.564365,87.2829283333,11:07:56,100.8
23.564365,87.2829283333,11:07:57,100.8
23.564365,87.2829283333,11:07:58,100.8
23.564365,87.2829283333,11:07:59,100.8
23.564365,87.2829283333,11:08:00,100.8
23.564365,87.2829283333,11:08:01,100.8
23.564365,87.2829283333,11:08:02,100.8
23.564365,87.2829283333,11:08:03,100.8
23.564365,87.2829283333,11:08:04,100.8
23.564365,87.2829283333,11:08:05,100.8
23.564365,87.2829283333,11:08:06,100.8
23.564365,87.2829283333,11:08:07,100.8
23.564365,87.2829283333,11:08:08,100.8
23.564365,87.2829283333,11:08:09,100.8
23.564365,87.2829283333,11:08:10,100.8
23.564365,87.2829283333,11:08:11,100.8
23.564365,87.2829283333,11:08:12,100.8
23.564365,87.2829283333,11:08:13,100.8
23.564365,87.2829283333,11:08:14,100.8
23.564365,87.2829283333,11:08:15,100.8
23.564365,87.2829283333,11:08:16,100.8
23.564365,87.2829283333,11:08:17,100.8
23.564365,87.2829283333,11:08:18,100.8
23.564365,87.2829283333,11:08:19,100.8
23.564365,87.2829283333,11:08:20,100.8
23.564365,87.2829283333,11:08:21,100.8
23.564365,87.2829283333,11:08:22,100.8
23.564365,87.2829283333,11:08:23,100.8
23.564365,87.2829283333,11:08:24,100.8
23.564365,87.2829283333,11:08:25,100.8
23.564365,87.2829283333,11:08:26,100.8
23.564365,87.2829283333,11:08:27,100.8
23.564365,87.2829283333,11:08:28,100.8
23.564365,87.2829283333,11:08:29,100.8
23.564365,87.2829283333,11:08:30,100.8
23.564365,87.2829283333,11:08:31,100.8
23.564365,87.2829283333,11:08:32,100.8
23.564365,87.2829283333,11:08:33,100.8
23.564365,87.2829283333,11:08:34,100.8
23.564365,87.2829283333,11:08:35,100.8
23.564365,87.2829283333,11:08:36,100.8
23.564365,87.2829283333,11:08:37,100.8
23.564365,87.2829283333,11:08:38,100.8
23.564365,87.2829283333,11:08:39,100.8
23.564365,87.2829283333,11:08:40,100.8
23.564365,87.2829283333,11:08:41,100.8
23.564365,87.2829283333,11:08:42,100.8
23.564365,87.2829283333,11:08:43,100.9
23.564365,87.2829283333,11:08:44,100.9
23.564365,87.2829283333,11:08:45,100.9
23.564365,87.2829283333,11:08:46,100.9
23.564365,87.2829283333,11:08:47,100.9
23.564365,87.2829283333,11:08:48,100.9
23.564365,87.2829283333,11:08:49,100.9
23.564365,87.2829283333,11:08:50,100.9
23.564365,87.2829283333,11:08:51,100.9
23.564365,87.2829283333,11:08:52,100.9
23.564365,87.2829283333,11:08:53,100.9
23.564365,87.2829283333,11:08:54,100.9
23.564365,87.2829283333,11:08:55,100.9
23.564365,87.2829283333,11:08:56,100.9
23.564365,87.2829283333,11:08:57,100.9
23.564365,87.2829283333,11:08:58,100.9
23.564365,87.2829283333,11:08:59,100.9
23.564365,87.2829283333,11:09:00,100.9
23.564365,87.2829283333,11:09:01,100.9
23.564365,87.2829283333,11:09:02,100.9
23.564365,87.2829283333,11:09:03,100.9
23.564365,87.2829283333,11:09:04,100.9
23.564365,87.2829283333,11:09:05,100.9
23.564365,87.2829283333,11:09:06,100.9
23.564365,87.2829283333,11:09:07,100.9
23.564365,87.2829283333,11:09:08,100.9
23.564365,87.2829283333,11:09:09,100.9
23.564365,87.2829283333,11:09:10,100.9
23.564365,87.2829283333,11:09:11,100.9
23.564365,87.2829283333,11:09:12,100.9
23.564365,87.2829283333,11:09:13,100.9
23.564365,87.2829283333,11:09:14,100.9
23.564365,87.2829283333,11:09:15,100.9
23.564365,87.2829283333,11:09:16,100.9
23.564365,87.2829283333,11:09:17,100.9
23.564365,87.2829283333,11:09:18,100.9
23.564365,87.2829283333,11:09:19,100.9
23.564365,87.2829283333,11:09:20,100.9
23.564365,87.2829283333,11:09:21,100.9
23.564365,87.2829283333,11:09:22,100.9
23.564365,87.2829283333,11:09:23,100.9
23.564365,87.2829283333,11:09:24,100.9
