latitude,longitude,timestamp,altitude
23.5643016667,87.2829783333,10:52:06,96.9
23.5643066667,87.282965,10:52:07,96.9
23.56431,87.282955,10:52:08,96.8
23.5643133333,87.2829466667,10:52:09,96.6
23.564315,87.28294,10:52:10,96.7
23.564315,87.2829383333,10:52:11,96.8
23.5643166667,87.2829366667,10:52:12,97.0
23.5643183333,87.282935,10:52:13,97.1
23.5643166667,87.282935,10:52:14,97.1
23.5643166667,87.282935,10:52:15,97.1
23.5643166667,87.282935,10:52:16,97.1
23.5643166667,87.282935,10:52:17,97.1
23.5643166667,87.282935,10:52:18,97.1
23.5643166667,87.282935,10:52:19,97.1
23.5643166667,87.282935,10:52:20,97.1
23.564315,87.282935,10:52:21,97.1
23.564315,87.282935,10:52:22,97.0
23.564315,87.282935,10:52:23,97.0
23.564315,87.282935,10:52:24,97.0
23.564315,87.282935,10:52:25,97.0
23.564315,87.282935,10:52:26,97.0
23.564315,87.282935,10:52:27,97.0
23.564315,87.282935,10:52:28,97.0
23.564315,87.282935,10:52:29,97.0
23.564315,87.282935,10:52:30,97.0
23.564315,87.282935,10:52:31,97.0
23.564315,87.282935,10:52:32,97.0
23.564315,87.282935,10:52:33,97.0
23.564315,87.282935,10:52:34,97.0
23.564315,87.282935,10:52:35,97.0
23.564315,87.282935,10:52:36,97.0
23.564315,87.282935,10:52:37,97.0
23.564315,87.282935,10:52:38,97.0
23.564315,87.282935,10:52:39,97.0
23.564315,87.282935,10:52:40,97.0
23.564315,87.282935,10:52:41,97.0
23.564315,87.282935,10:52:42,97.0
23.564315,87.282935,10:52:43,97.0
23.564315,87.282935,10:52:44,97.0
23.564315,87.282935,10:52:45,97.0
23.564315,87.282935,10:52:46,97.0
23.5643166667,87.282935,10:52:47,97.0
23.5643166667,87.282935,10:52:48,97.0
23.5643166667,87.282935,10:52:49,97.0
23.5643166667,87.282935,10:52:50,97.0
23.5643166667,87.282935,10:52:51,97.0
23.5643166667,87.282935,10:52:52,97.0
23.5643166667,87.282935,10:52:53,97.0
23.5643166667,87.282935,10:52:54,97.0
23.5643166667,87.282935,10:52:55,97.0
23.5643166667,87.282935,10:52:56,97.0
23.5643166667,87.282935,10:52:57,97.0
23.5643166667,87.282935,10:52:58,97.0
23.5643166667,87.282935,10:52:59,97.0
23.5643166667,87.282935,10:53:00,97.0
23.5643166667,87.282935,10:53:01,97.1
23.5643166667,87.282935,10:53:02,97.1
23.5643166667,87.282935,10:53:03,97.1
23.5643166667,87.282935,10:53:04,97.1
23.5643166667,87.282935,10:53:05,97.1
23.5643166667,87.282935,10:53:06,97.1
23.5643166667,87.282935,10:53:07,97.1
23.5643166667,87.282935,10:53:08,97.1
